# m, n, k, time, gflops
2000,2000,2000,0.508538,31.462727
3000,3000,3000,0.828786,65.155532
4000,4000,4000,1.531886,83.557117
5000,5000,5000,1.935772,129.147421
6000,6000,6000,2.517071,171.628070
7000,7000,7000,3.635793,188.679587
8000,8000,8000,4.591275,223.031705
9000,9000,9000,3.831383,380.541405
10000,10000,10000,3.929367,508.987780
11000,11000,11000,4.909347,542.230954
12000,12000,12000,4.004892,862.944664
13000,13000,13000,5.039268,871.952084
14000,14000,14000,6.583316,833.622510
15000,15000,15000,6.616815,1020.128243
16000,16000,16000,12.373226,662.074723
17000,17000,17000,9.284639,1058.307148
18000,18000,18000,12.138541,960.906273
19000,19000,19000,11.102964,1235.525946
20000,20000,20000,10.054264,1591.364550
